TransactionID,CustomerID,AccountID,CardID,MerchantID,DateKey,Amount,Currency,Status,Channel,TransactionType
TX01391,CUST0937,ACC0937,CARD0699,MERCH0143,2025-09-09 06:30:53,474.22,USD,Reversed,Web,Refund
TX01392,CUST0797,ACC0797,CARD0001,MERCH0002,2025-10-18 19:33:13,197.48,USD,Approved,POS,Transfer
TX01393,CUST0684,ACC0684,CARD0824,MERCH0024,2025-02-21 20:20:29,269.29,EUR,Approved,Mobile App,Withdrawal
TX01394,CUST0705,ACC0705,CARD1257,MERCH0064,2025-06-05 14:46:17,53.71,EUR,Approved,Web,Purchase
TX01395,CUST0998,ACC0998,CARD1161,MERCH0199,2025-01-30 02:35:05,177.72,USD,Pending,Web,Purchase
TX01396,CUST0943,ACC0943,CARD0750,MERCH0100,2025-06-16 21:08:46,302.55,CAD,Declined,Web,Purchase
TX01397,CUST0401,ACC0401,CARD0512,MERCH0114,2025-03-10 11:13:50,102.92,CAD,Approved,POS,Purchase
TX01398,CUST0254,ACC0254,CARD0489,MERCH0024,2025-02-21 01:09:18,89.29,USD,Approved,ATM,Purchase
TX01399,CUST0435,ACC0435,CARD0877,MERCH0155,2025-10-19 07:42:18,195.63,USD,Approved,POS,Refund
TX01400,CUST0912,ACC0912,CARD0350,MERCH0165,2025-06-01 01:32:23,128.12,USD,Approved,POS,Withdrawal
TX01401,CUST0745,ACC0745,CARD0925,MERCH0091,2025-06-06 13:18:44,752.99,EUR,Approved,POS,Purchase
TX01402,CUST0799,ACC0799,CARD0685,MERCH0167,2025-05-30 10:11:19,88.03,USD,Approved,Mobile App,Purchase
TX01403,CUST0383,ACC0383,CARD1410,MERCH0191,2025-09-28 12:11:28,34.03,EUR,Approved,ATM,Purchase
TX01404,CUST0793,ACC0793,CARD1169,MERCH0026,2025-03-10 01:19:59,100.78,EUR,Declined,Mobile App,Purchase
TX01405,CUST0548,ACC0548,CARD0418,MERCH0065,2025-01-04 16:49:18,45.22,CAD,Approved,Web,Refund
TX01406,CUST0174,ACC0174,CARD1052,MERCH0120,2025-11-22 10:08:54,128.58,USD,Approved,ATM,Withdrawal
TX01407,CUST0095,ACC0095,CARD0879,MERCH0004,2025-01-16 06:51:26,25.17,EUR,Approved,POS,Purchase
TX01408,CUST0632,ACC0632,CARD1277,MERCH0157,2025-12-26 20:06:32,454.29,GBP,Reversed,Web,Purchase
TX01409,CUST0324,ACC0324,CARD0038,MERCH0001,2025-04-17 09:46:34,299.73,EUR,Approved,ATM,Purchase
TX01410,CUST0689,ACC0689,CARD0058,MERCH0050,2025-06-11 14:51:56,30.36,INR,Approved,Mobile App,Withdrawal
TX01411,CUST0694,ACC0694,CARD1173,MERCH0110,2025-06-04 12:15:04,33.38,EUR,Approved,POS,Purchase
TX01412,CUST0062,ACC0062,CARD1364,MERCH0139,2025-07-16 10:35:30,112.75,CAD,Approved,Web,Purchase
TX01413,CUST0621,ACC0621,CARD1239,MERCH0074,2025-03-27 08:19:14,227.34,USD,Approved,POS,Purchase
TX01414,CUST0391,ACC0391,CARD0538,MERCH0187,2025-10-13 06:00:52,42.09,EUR,Approved,POS,Purchase
TX01415,CUST0983,ACC0983,CARD1467,MERCH0062,2025-12-21 14:12:43,14.44,EUR,Approved,Web,Purchase
TX01416,CUST0820,ACC0820,CARD0990,MERCH0081,2025-07-09 03:11:20,123.29,INR,Approved,POS,Purchase
TX01417,CUST0080,ACC0080,CARD0402,MERCH0164,2025-12-21 18:32:55,181.45,USD,Approved,POS,Purchase
TX01418,CUST0454,ACC0454,CARD1498,MERCH0056,2025-11-16 14:45:49,47.03,USD,Approved,Web,Purchase
TX01419,CUST0806,ACC0806,CARD1372,MERCH0111,2025-03-28 09:25:52,206.93,EUR,Approved,Web,Purchase
TX01420,CUST0921,ACC0921,CARD0625,MERCH0021,2025-07-10 08:38:59,456.3,USD,Approved,POS,Purchase
TX01421,CUST0747,ACC0747,CARD1277,MERCH0141,2025-06-01 16:54:17,27.11,EUR,Approved,POS,Transfer
TX01422,CUST0092,ACC0092,CARD0296,MERCH0009,2025-02-15 20:10:52,112.32,INR,Approved,Mobile App,Purchase
TX01423,CUST0262,ACC0262,CARD1439,MERCH0139,2025-05-18 08:22:41,13.78,CAD,Approved,POS,Purchase
TX01424,CUST0095,ACC0095,CARD0879,MERCH0070,2025-10-15 23:50:56,39.73,USD,Approved,Web,Purchase
TX01425,CUST0016,ACC0016,CARD0872,MERCH0129,2025-06-13 19:27:23,19.12,USD,Approved,ATM,Purchase
TX01426,CUST0835,ACC0835,CARD0764,MERCH0118,2025-01-16 22:47:35,82.63,EUR,Approved,Web,Purchase
TX01427,CUST0244,ACC0244,CARD0464,MERCH0198,2025-09-04 10:35:35,262.91,EUR,Approved,POS,Transfer
TX01428,CUST0446,ACC0446,CARD0636,MERCH0056,2025-11-27 23:31:17,134.1,EUR,Approved,POS,Purchase
TX01429,CUST0492,ACC0492,CARD0453,MERCH0031,2025-01-01 01:02:53,42.77,GBP,Approved,Web,Refund
TX01430,CUST0633,ACC0633,CARD1254,MERCH0037,2025-10-21 12:23:08,11.14,EUR,Pending,Mobile App,Transfer
TX01431,CUST0313,ACC0313,CARD1219,MERCH0175,2025-12-03 05:41:51,125.91,USD,Declined,Web,Transfer
TX01432,CUST0911,ACC0911,CARD1080,MERCH0091,2025-04-28 04:29:27,26.37,GBP,Approved,POS,Purchase
TX01433,CUST0546,ACC0546,CARD0970,MERCH0114,2025-07-03 09:41:29,67.95,USD,Approved,POS,Purchase
TX01434,CUST0223,ACC0223,CARD1440,MERCH0128,2025-04-21 16:44:22,112.06,USD,Declined,POS,Withdrawal
TX01435,CUST0498,ACC0498,CARD0341,MERCH0175,2025-03-15 22:18:11,356.09,GBP,Approved,Web,Purchase
TX01436,CUST0572,ACC0572,CARD1214,MERCH0122,2025-09-09 03:48:10,17.8,EUR,Approved,Web,Purchase
TX01437,CUST0605,ACC0605,CARD0948,MERCH0069,2025-11-09 01:47:53,170.67,EUR,Approved,POS,Transfer
TX01438,CUST0817,ACC0817,CARD1078,MERCH0186,2025-12-05 05:11:09,7.13,USD,Approved,Mobile App,Refund
TX01439,CUST0069,ACC0069,CARD0776,MERCH0036,2025-06-22 22:46:38,154.1,USD,Approved,Web,Purchase
TX01440,CUST0227,ACC0227,CARD0203,MERCH0032,2025-04-03 17:37:07,125.29,USD,Approved,Mobile App,Purchase
TX01441,CUST0049,ACC0049,CARD0021,MERCH0064,2025-02-19 17:08:44,255.59,EUR,Approved,Web,Purchase
TX01442,CUST0845,ACC0845,CARD1332,MERCH0199,2025-08-11 03:00:32,118.78,USD,Approved,Web,Purchase
TX01443,CUST0641,ACC0641,CARD1218,MERCH0170,2025-09-23 04:05:08,70.22,EUR,Approved,Web,Purchase
TX01444,CUST0974,ACC0974,CARD0623,MERCH0048,2025-08-21 06:30:38,46.71,GBP,Approved,Web,Withdrawal
TX01445,CUST0391,ACC0391,CARD0538,MERCH0081,2025-11-12 22:15:07,18.37,EUR,Approved,Mobile App,Withdrawal
TX01446,CUST0604,ACC0604,CARD1049,MERCH0158,2025-06-08 18:10:28,119.73,CAD,Approved,Web,Refund
TX01447,CUST0224,ACC0224,CARD0247,MERCH0149,2025-11-12 03:03:22,333.82,CAD,Approved,POS,Purchase
TX01448,CUST0803,ACC0803,CARD0881,MERCH0060,2025-11-10 06:14:00,113.46,CAD,Approved,Web,Purchase
TX01449,CUST0165,ACC0165,CARD1184,MERCH0141,2025-10-28 18:52:43,206.54,EUR,Approved,POS,Withdrawal
TX01450,CUST0661,ACC0661,CARD0091,MERCH0001,2025-10-09 01:49:23,58.17,USD,Approved,Mobile App,Transfer
TX01451,CUST0101,ACC0101,CARD0380,MERCH0065,2025-02-21 01:37:20,94.17,EUR,Approved,POS,Transfer
TX01452,CUST0643,ACC0643,CARD1189,MERCH0033,2025-11-03 06:43:14,63.87,GBP,Approved,POS,Purchase
TX01453,CUST0394,ACC0394,CARD0525,MERCH0038,2025-09-27 06:14:08,22.36,USD,Reversed,POS,Refund
TX01454,CUST0824,ACC0824,CARD0767,MERCH0025,2025-07-24 06:32:08,85.93,GBP,Approved,POS,Purchase
TX01455,CUST0231,ACC0231,CARD0767,MERCH0154,2025-08-07 01:12:32,221.77,EUR,Approved,POS,Refund
TX01456,CUST0063,ACC0063,CARD0092,MERCH0059,2025-07-04 02:53:04,80.37,USD,Approved,POS,Withdrawal
TX01457,CUST0042,ACC0042,CARD0687,MERCH0161,2025-06-27 05:40:49,162.55,EUR,Approved,POS,Purchase
TX01458,CUST0494,ACC0494,CARD0912,MERCH0101,2025-01-14 11:26:45,218.2,USD,Approved,POS,Refund
TX01459,CUST0965,ACC0965,CARD0067,MERCH0127,2025-07-06 02:05:04,63.45,USD,Approved,Mobile App,Purchase
TX01460,CUST0055,ACC0055,CARD0316,MERCH0041,2025-09-16 16:10:09,244.56,CAD,Approved,POS,Refund
TX01461,CUST0313,ACC0313,CARD1219,MERCH0158,2025-02-09 09:16:08,67.08,EUR,Declined,ATM,Withdrawal
TX01462,CUST0722,ACC0722,CARD0668,MERCH0057,2025-05-05 14:29:45,49.38,EUR,Approved,Mobile App,Withdrawal
TX01463,CUST0988,ACC0988,CARD1461,MERCH0177,2025-12-17 22:17:01,42.74,USD,Approved,POS,Purchase
TX01464,CUST0915,ACC0915,CARD0048,MERCH0048,2025-03-25 02:25:24,38.45,EUR,Approved,POS,Purchase
TX01465,CUST0428,ACC0428,CARD0264,MERCH0072,2025-10-08 22:51:17,205.41,USD,Approved,POS,Refund
TX01466,CUST0449,ACC0449,CARD0120,MERCH0177,2025-06-21 21:54:32,332.73,GBP,Approved,Web,Purchase
TX01467,CUST0156,ACC0156,CARD0096,MERCH0175,2025-04-13 19:32:13,44.33,GBP,Approved,Web,Transfer
TX01468,CUST0365,ACC0365,CARD0253,MERCH0056,2025-08-24 00:43:16,18.36,CAD,Approved,POS,Withdrawal
TX01469,CUST0195,ACC0195,CARD1249,MERCH0065,2025-09-29 21:28:51,61.48,USD,Declined,POS,Withdrawal
TX01470,CUST0714,ACC0714,CARD1036,MERCH0012,2025-05-17 16:12:06,165.87,EUR,Approved,Web,Withdrawal
TX01471,CUST0397,ACC0397,CARD0036,MERCH0069,2025-12-25 02:59:42,73.95,GBP,Approved,POS,Purchase
TX01472,CUST0509,ACC0509,CARD0762,MERCH0134,2025-01-19 06:40:22,124.5,USD,Approved,ATM,Purchase
TX01473,CUST0062,ACC0062,CARD1364,MERCH0089,2025-10-10 04:47:25,209.57,USD,Approved,POS,Withdrawal
TX01474,CUST0800,ACC0800,CARD0717,MERCH0193,2025-12-07 02:47:07,83.76,GBP,Approved,POS,Transfer
TX01475,CUST0143,ACC0143,CARD0398,MERCH0025,2025-06-12 00:58:46,1219.2,GBP,Approved,POS,Withdrawal
TX01476,CUST0308,ACC0308,CARD0398,MERCH0001,2025-05-30 12:19:21,58.06,EUR,Approved,Web,Purchase
TX01477,CUST0414,ACC0414,CARD1214,MERCH0160,2025-09-12 18:39:18,579.21,USD,Approved,POS,Refund
TX01478,CUST0403,ACC0403,CARD0654,MERCH0131,2025-12-16 05:05:16,39.04,EUR,Approved,POS,Withdrawal
TX01479,CUST0333,ACC0333,CARD0798,MERCH0049,2025-05-12 16:14:25,22.64,USD,Approved,POS,Purchase
TX01480,CUST0037,ACC0037,CARD1500,MERCH0147,2025-10-17 06:29:55,213.44,EUR,Approved,POS,Withdrawal
TX01481,CUST0468,ACC0468,CARD1261,MERCH0060,2025-08-15 06:35:07,186.76,EUR,Approved,Web,Withdrawal
TX01482,CUST0157,ACC0157,CARD0485,MERCH0157,2025-09-27 21:05:37,255.04,EUR,Approved,POS,Withdrawal
TX01483,CUST0558,ACC0558,CARD1301,MERCH0178,2025-04-22 15:40:16,68.15,GBP,Approved,Web,Withdrawal
TX01484,CUST0165,ACC0165,CARD1184,MERCH0002,2025-02-24 18:36:49,405.63,GBP,Approved,POS,Purchase
TX01485,CUST0857,ACC0857,CARD0900,MERCH0073,2025-04-27 09:02:28,24.09,EUR,Approved,Web,Purchase
TX01486,CUST0130,ACC0130,CARD0407,MERCH0184,2025-07-23 21:33:13,9.61,USD,Approved,Web,Purchase
TX01487,CUST0407,ACC0407,CARD1116,MERCH0145,2025-07-08 06:37:54,58.62,USD,Pending,Web,Purchase
TX01488,CUST0142,ACC0142,CARD0767,MERCH0188,2025-03-25 03:58:01,244.42,USD,Approved,Web,Purchase
TX01489,CUST0270,ACC0270,CARD0002,MERCH0110,2025-06-29 06:11:29,172.66,EUR,Approved,POS,Purchase
TX01490,CUST0326,ACC0326,CARD1389,MERCH0164,2025-06-30 01:24:14,90.96,INR,Approved,ATM,Transfer
TX01491,CUST0775,ACC0775,CARD1485,MERCH0061,2025-06-30 18:34:06,49.41,EUR,Approved,Web,Purchase
TX01492,CUST0721,ACC0721,CARD1432,MERCH0017,2025-04-16 08:08:32,14.17,USD,Approved,POS,Withdrawal
TX01493,CUST0940,ACC0940,CARD1031,MERCH0049,2025-09-19 01:10:57,66.76,USD,Approved,POS,Purchase
TX01494,CUST0853,ACC0853,CARD1130,MERCH0076,2025-06-30 03:36:52,97.43,USD,Approved,POS,Purchase
TX01495,CUST0342,ACC0342,CARD1216,MERCH0188,2025-10-01 12:31:16,179.24,USD,Approved,Web,Purchase
TX01496,CUST0705,ACC0705,CARD1257,MERCH0148,2025-10-02 08:54:36,160.76,EUR,Approved,POS,Transfer
TX01497,CUST0648,ACC0648,CARD0500,MERCH0178,2025-04-26 20:52:44,446.6,USD,Reversed,ATM,Purchase
TX01498,CUST0503,ACC0503,CARD0023,MERCH0131,2025-01-25 04:48:55,20.87,USD,Approved,POS,Purchase
TX01499,CUST0401,ACC0401,CARD0512,MERCH0043,2025-11-29 12:09:33,66.5,USD,Approved,Web,Purchase
TX01500,CUST0828,ACC0828,CARD1253,MERCH0057,2025-07-30 16:26:24,103.54,EUR,Approved,Web,Purchase
TX01501,CUST0012,ACC0012,CARD1483,MERCH0050,2025-11-17 20:10:13,171.62,EUR,Approved,Mobile App,Transfer
TX01502,CUST0856,ACC0856,CARD0797,MERCH0196,2025-12-05 18:45:07,107.61,GBP,Approved,POS,Withdrawal
TX01503,CUST0341,ACC0341,CARD0547,MERCH0178,2025-09-14 09:25:59,370.86,USD,Approved,ATM,Purchase
TX01504,CUST0616,ACC0616,CARD0398,MERCH0037,2025-12-03 12:39:48,145.73,GBP,Approved,ATM,Purchase
TX01505,CUST0707,ACC0707,CARD1167,MERCH0046,2025-03-27 19:03:02,11.07,EUR,Approved,ATM,Purchase
TX01506,CUST0661,ACC0661,CARD0091,MERCH0170,2025-10-31 12:21:58,23.1,USD,Approved,Mobile App,Withdrawal
TX01507,CUST0370,ACC0370,CARD1347,MERCH0015,2025-11-01 15:24:51,215.06,USD,Approved,Mobile App,Purchase
TX01508,CUST0669,ACC0669,CARD1244,MERCH0161,2025-12-30 18:59:00,193.71,USD,Approved,Web,Withdrawal
TX01509,CUST0774,ACC0774,CARD0689,MERCH0080,2025-12-19 08:39:34,30.0,EUR,Approved,Mobile App,Withdrawal
TX01510,CUST0632,ACC0632,CARD1277,MERCH0139,2025-07-20 07:11:49,14.11,USD,Approved,Web,Purchase
TX01511,CUST0515,ACC0515,CARD1040,MERCH0148,2025-05-07 02:19:26,134.67,GBP,Approved,Web,Withdrawal
TX01512,CUST0896,ACC0896,CARD0838,MERCH0024,2025-05-14 15:05:37,156.48,USD,Approved,Web,Purchase
TX01513,CUST0546,ACC0546,CARD0970,MERCH0125,2025-10-06 17:16:37,26.81,EUR,Approved,ATM,Purchase
TX01514,CUST0128,ACC0128,CARD1072,MERCH0192,2025-12-29 14:08:44,101.26,USD,Declined,POS,Purchase
TX01515,CUST0998,ACC0998,CARD1161,MERCH0118,2025-06-20 04:50:58,59.76,EUR,Approved,Mobile App,Purchase
TX01516,CUST0697,ACC0697,CARD1237,MERCH0080,2025-11-24 18:09:42,406.71,CAD,Approved,POS,Transfer
TX01517,CUST0840,ACC0840,CARD0798,MERCH0094,2025-06-02 20:38:39,42.12,INR,Approved,POS,Withdrawal
TX01518,CUST0474,ACC0474,CARD0581,MERCH0065,2025-05-25 22:15:45,203.22,USD,Approved,POS,Refund
TX01519,CUST0380,ACC0380,CARD0962,MERCH0088,2025-06-04 12:29:02,114.51,USD,Approved,POS,Purchase
TX01520,CUST0689,ACC0689,CARD0058,MERCH0088,2025-12-03 09:46:18,6.74,GBP,Approved,ATM,Purchase
TX01521,CUST0190,ACC0190,CARD0710,MERCH0145,2025-11-21 02:30:39,114.16,USD,Declined,POS,Purchase
TX01522,CUST0287,ACC0287,CARD1144,MERCH0126,2025-05-23 01:47:21,20.72,EUR,Approved,Web,Transfer
TX01523,CUST0740,ACC0740,CARD1225,MERCH0089,2025-02-03 22:01:54,166.41,INR,Declined,POS,Purchase
TX01524,CUST0405,ACC0405,CARD0471,MERCH0061,2025-08-27 07:34:33,130.04,EUR,Approved,ATM,Purchase
TX01525,CUST0201,ACC0201,CARD1257,MERCH0015,2025-09-11 11:48:20,6.57,USD,Approved,Mobile App,Purchase
TX01526,CUST0973,ACC0973,CARD0034,MERCH0094,2025-06-25 01:05:56,39.35,GBP,Approved,POS,Purchase
TX01527,CUST0708,ACC0708,CARD1439,MERCH0051,2025-08-02 00:39:25,229.57,INR,Approved,POS,Purchase
TX01528,CUST0382,ACC0382,CARD0490,MERCH0027,2025-01-13 01:23:20,53.4,GBP,Approved,Web,Purchase
TX01529,CUST0247,ACC0247,CARD0764,MERCH0074,2025-08-29 14:34:59,108.76,EUR,Approved,Web,Purchase
TX01530,CUST0318,ACC0318,CARD0460,MERCH0061,2025-04-02 03:35:07,61.09,CAD,Approved,POS,Purchase
TX01531,CUST0813,ACC0813,CARD0118,MERCH0186,2025-08-17 14:32:11,386.75,INR,Pending,ATM,Purchase
TX01532,CUST0758,ACC0758,CARD0877,MERCH0031,2025-10-16 21:35:55,120.37,CAD,Approved,Mobile App,Withdrawal
TX01533,CUST0683,ACC0683,CARD1433,MERCH0012,2025-06-25 19:25:51,183.69,EUR,Approved,POS,Purchase
TX01534,CUST0017,ACC0017,CARD0131,MERCH0046,2025-10-13 01:47:52,18.08,GBP,Approved,ATM,Purchase
TX01535,CUST0969,ACC0969,CARD0111,MERCH0159,2025-08-29 07:34:40,11.18,EUR,Reversed,POS,Withdrawal
TX01536,CUST0059,ACC0059,CARD1370,MERCH0032,2025-12-22 13:26:42,50.01,USD,Reversed,Web,Purchase
TX01537,CUST0026,ACC0026,CARD0277,MERCH0160,2025-03-12 03:04:26,60.47,EUR,Approved,Web,Transfer
TX01538,CUST0892,ACC0892,CARD0604,MERCH0181,2025-07-14 01:56:48,179.56,GBP,Approved,POS,Purchase
TX01539,CUST0166,ACC0166,CARD1267,MERCH0061,2025-10-27 22:26:39,131.29,CAD,Approved,POS,Purchase
TX01540,CUST0858,ACC0858,CARD0138,MERCH0046,2025-01-11 22:47:05,75.4,CAD,Approved,POS,Purchase
TX01541,CUST0828,ACC0828,CARD1253,MERCH0085,2025-09-15 16:29:13,164.25,USD,Approved,Web,Withdrawal
TX01542,CUST0861,ACC0861,CARD1354,MERCH0080,2025-07-15 11:59:12,31.79,EUR,Approved,ATM,Purchase
TX01543,CUST0001,ACC0001,CARD1127,MERCH0135,2025-08-08 12:53:49,14.84,EUR,Declined,Web,Purchase
TX01544,CUST0268,ACC0268,CARD1017,MERCH0004,2025-06-23 08:01:27,294.14,CAD,Declined,Web,Purchase
TX01545,CUST0948,ACC0948,CARD1039,MERCH0052,2025-04-03 01:12:35,129.5,USD,Approved,Web,Purchase
TX01546,CUST0856,ACC0856,CARD0797,MERCH0159,2025-03-04 19:50:42,162.09,GBP,Approved,POS,Purchase
TX01547,CUST0859,ACC0859,CARD0184,MERCH0112,2025-12-13 21:41:48,60.06,EUR,Approved,Mobile App,Purchase
TX01548,CUST0558,ACC0558,CARD1301,MERCH0036,2025-03-11 01:14:34,74.77,CAD,Approved,Web,Transfer
TX01549,CUST0344,ACC0344,CARD0017,MERCH0182,2025-10-06 07:53:10,17.89,EUR,Declined,POS,Purchase
TX01550,CUST0864,ACC0864,CARD0069,MERCH0054,2025-10-29 22:49:34,296.72,EUR,Approved,POS,Withdrawal
TX01551,CUST0228,ACC0228,CARD1208,MERCH0119,2025-06-21 01:19:47,139.63,INR,Approved,ATM,Purchase
TX01552,CUST0168,ACC0168,CARD0578,MERCH0127,2025-09-21 20:23:18,18.1,GBP,Approved,POS,Purchase
TX01553,CUST0408,ACC0408,CARD1378,MERCH0017,2025-11-18 12:08:44,249.85,USD,Approved,ATM,Refund
TX01554,CUST0115,ACC0115,CARD0392,MERCH0075,2025-09-06 06:19:00,93.08,USD,Approved,POS,Withdrawal
TX01555,CUST0781,ACC0781,CARD0823,MERCH0158,2025-06-08 00:33:55,222.29,GBP,Approved,Web,Purchase
TX01556,CUST0104,ACC0104,CARD1181,MERCH0105,2025-04-10 18:43:08,6.91,USD,Approved,POS,Purchase
TX01557,CUST0460,ACC0460,CARD1082,MERCH0150,2025-04-22 12:01:55,9.37,GBP,Approved,Mobile App,Transfer
TX01558,CUST0294,ACC0294,CARD1251,MERCH0117,2025-06-15 12:57:07,33.09,EUR,Approved,Web,Refund
TX01559,CUST0704,ACC0704,CARD0047,MERCH0043,2025-04-22 13:42:14,40.53,INR,Approved,POS,Withdrawal
TX01560,CUST0225,ACC0225,CARD0836,MERCH0112,2025-03-26 16:59:56,221.56,EUR,Declined,POS,Withdrawal
TX01561,CUST0028,ACC0028,CARD0460,MERCH0115,2025-06-14 11:02:06,188.98,GBP,Approved,POS,Purchase
TX01562,CUST0481,ACC0481,CARD0997,MERCH0027,2025-03-31 21:02:31,148.6,USD,Approved,Mobile App,Refund
TX01563,CUST0046,ACC0046,CARD0832,MERCH0037,2025-08-26 08:31:34,329.24,EUR,Approved,Mobile App,Purchase
TX01564,CUST0404,ACC0404,CARD0972,MERCH0046,2025-01-22 06:43:50,47.58,USD,Approved,Mobile App,Purchase
TX01565,CUST0772,ACC0772,CARD0827,MERCH0113,2025-08-03 17:39:05,357.15,GBP,Approved,POS,Refund
TX01566,CUST0649,ACC0649,CARD0511,MERCH0035,2025-01-30 01:40:33,365.31,GBP,Approved,Web,Purchase
TX01567,CUST0195,ACC0195,CARD1249,MERCH0132,2025-04-16 07:30:25,90.44,USD,Approved,ATM,Purchase
TX01568,CUST0892,ACC0892,CARD0604,MERCH0080,2025-11-26 21:34:21,19.87,USD,Approved,Mobile App,Purchase
TX01569,CUST0287,ACC0287,CARD1144,MERCH0080,2025-06-03 05:49:58,199.5,GBP,Approved,POS,Transfer
TX01570,CUST0117,ACC0117,CARD0289,MERCH0154,2025-07-16 17:00:48,66.63,GBP,Approved,Web,Purchase
TX01571,CUST0906,ACC0906,CARD0249,MERCH0121,2025-02-15 06:24:17,242.66,EUR,Approved,Web,Purchase
TX01572,CUST0395,ACC0395,CARD0828,MERCH0147,2025-06-02 19:37:11,31.81,INR,Approved,Web,Purchase
TX01573,CUST0698,ACC0698,CARD0203,MERCH0122,2025-09-21 18:39:33,121.32,CAD,Approved,POS,Purchase
TX01574,CUST0275,ACC0275,CARD1061,MERCH0081,2025-12-01 10:45:34,111.41,EUR,Approved,POS,Transfer
TX01575,CUST0637,ACC0637,CARD1417,MERCH0173,2025-05-01 17:49:35,20.86,USD,Approved,ATM,Purchase
TX01576,CUST0985,ACC0985,CARD0877,MERCH0154,2025-03-04 17:43:03,72.73,EUR,Approved,POS,Purchase
TX01577,CUST0790,ACC0790,CARD0714,MERCH0150,2025-03-25 14:10:42,18.28,GBP,Approved,POS,Purchase
TX01578,CUST0615,ACC0615,CARD0935,MERCH0119,2025-05-14 02:24:29,98.75,EUR,Approved,Mobile App,Purchase
TX01579,CUST0215,ACC0215,CARD0220,MERCH0058,2025-05-01 18:51:42,282.64,GBP,Approved,Web,Purchase
TX01580,CUST0939,ACC0939,CARD0883,MERCH0063,2025-05-08 00:06:06,52.25,USD,Approved,ATM,Purchase
TX01581,CUST0490,ACC0490,CARD0958,MERCH0156,2025-10-15 02:45:07,222.14,CAD,Pending,POS,Purchase
TX01582,CUST0726,ACC0726,CARD1372,MERCH0193,2025-03-23 09:06:20,35.4,GBP,Approved,Web,Purchase
TX01583,CUST0863,ACC0863,CARD0984,MERCH0172,2025-01-24 23:39:19,173.01,USD,Approved,POS,Refund
TX01584,CUST0004,ACC0004,CARD1295,MERCH0100,2025-09-27 18:11:39,375.72,USD,Approved,POS,Withdrawal
TX01585,CUST0881,ACC0881,CARD1219,MERCH0171,2025-03-11 02:04:45,63.72,USD,Declined,POS,Purchase
TX01586,CUST0452,ACC0452,CARD1370,MERCH0165,2025-03-30 22:37:19,351.01,GBP,Approved,Web,Purchase
TX01587,CUST0602,ACC0602,CARD1123,MERCH0066,2025-05-21 16:15:28,110.61,GBP,Approved,Web,Purchase
TX01588,CUST0991,ACC0991,CARD0624,MERCH0145,2025-02-01 07:43:19,62.15,EUR,Approved,Web,Refund
TX01589,CUST0182,ACC0182,CARD1409,MERCH0168,2025-12-13 12:52:19,345.24,USD,Approved,POS,Purchase
TX01590,CUST0358,ACC0358,CARD0181,MERCH0166,2025-08-04 02:04:06,9.88,USD,Approved,Web,Purchase
TX01591,CUST0399,ACC0399,CARD0020,MERCH0085,2025-10-12 16:11:00,9.26,EUR,Approved,POS,Refund
TX01592,CUST0980,ACC0980,CARD0692,MERCH0189,2025-01-30 06:52:03,142.38,USD,Approved,POS,Purchase
TX01593,CUST0833,ACC0833,CARD0103,MERCH0137,2025-05-24 02:51:46,244.0,EUR,Approved,Web,Purchase
TX01594,CUST0899,ACC0899,CARD0524,MERCH0189,2025-12-23 05:40:55,213.87,USD,Approved,POS,Purchase
TX01595,CUST0662,ACC0662,CARD0714,MERCH0144,2025-10-08 08:19:34,17.42,USD,Approved,Web,Purchase
TX01596,CUST0768,ACC0768,CARD0853,MERCH0123,2025-08-24 01:05:36,455.12,EUR,Approved,Web,Purchase
TX01597,CUST0441,ACC0441,CARD0823,MERCH0002,2025-05-08 17:46:09,187.14,CAD,Approved,POS,Transfer
TX01598,CUST0702,ACC0702,CARD1465,MERCH0106,2025-07-28 19:02:11,451.72,USD,Declined,Mobile App,Purchase
TX01599,CUST0809,ACC0809,CARD0154,MERCH0108,2025-07-05 09:43:04,64.87,EUR,Approved,Web,Withdrawal
TX01600,CUST0828,ACC0828,CARD1253,MERCH0072,2025-06-21 12:18:11,182.6,USD,Approved,POS,Refund
TX01601,CUST0071,ACC0071,CARD0206,MERCH0171,2025-07-24 06:09:10,299.85,EUR,Approved,Web,Withdrawal
TX01602,CUST0545,ACC0545,CARD0605,MERCH0126,2025-02-15 08:06:18,76.82,CAD,Approved,Web,Withdrawal
TX01603,CUST0436,ACC0436,CARD0992,MERCH0170,2025-01-09 15:46:30,507.26,USD,Approved,Web,Refund
TX01604,CUST0836,ACC0836,CARD0738,MERCH0057,2025-06-10 04:20:48,51.18,USD,Approved,Mobile App,Purchase
TX01605,CUST0604,ACC0604,CARD1049,MERCH0081,2025-12-06 10:11:12,61.88,USD,Approved,ATM,Purchase
TX01606,CUST0251,ACC0251,CARD0147,MERCH0195,2025-04-16 09:36:33,384.48,EUR,Approved,ATM,Refund
TX01607,CUST0130,ACC0130,CARD0407,MERCH0158,2025-12-07 02:43:35,529.29,EUR,Approved,Web,Purchase
TX01608,CUST0630,ACC0630,CARD0492,MERCH0141,2025-07-11 05:55:02,55.36,USD,Approved,Web,Purchase
TX01609,CUST0570,ACC0570,CARD0096,MERCH0019,2025-05-17 23:39:00,27.0,USD,Approved,POS,Purchase
TX01610,CUST0368,ACC0368,CARD1185,MERCH0007,2025-07-07 20:22:36,218.48,CAD,Approved,Mobile App,Withdrawal
